 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_6378
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   278      16      8632      8616   61.9632         0         -  0.499631
   279      16      8674      8658   62.0421        42  0.089982  0.515419
2014-11-24 23:30:55.094751min lat: 0.037955 max lat: 19.1 avg lat: 0.514015
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      8729      8713   62.2133       110  0.401682  0.514015
   281      16      8787      8771   62.4046       116  0.440131  0.512433
   282      16      8841      8825   62.5662       108  0.512929  0.511098
   283      16      8896      8880   62.7337       110  0.265412  0.509747
   284      16      8953      8937   62.9141       114  0.256617  0.508303
   285      16      9009      8993   63.0863       112  0.191478  0.506927
   286      16      9064      9048   63.2502       110  0.413406  0.505575
   287      16      9092      9076   63.2249        56   0.04235  0.504781
   288      16      9105      9089   63.0957        26  0.041548   0.50482
   289      16      9134      9118   63.0781        58  0.042009  0.504476
   290      15      9155      9140   63.0123        44  0.279231  0.506964
   291      16      9175      9159   62.9263        38   0.04236  0.506089
   292      16      9175      9159   62.7109         0         -  0.506089
   293      16      9231      9215    62.879        56  0.073458  0.508508
   294      16      9287      9271    63.046       112  0.184253   0.50722
   295      16      9342      9326   63.2051       110   0.17798  0.505952
   296      16      9399      9383   63.3766       114  0.191982  0.504642
   297      16      9453      9437   63.5268       108  0.414599  0.503436
   298      16      9508      9492   63.6826       110  0.105869  0.502126
   299      16      9564      9548   63.8441       112  0.305554  0.500934
2014-11-24 23:31:15.097481min lat: 0.037955 max lat: 19.1 avg lat: 0.499725
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      13      9615      9602   63.9912       108  0.444508  0.499725
 Total time run:         300.280228
Total writes made:      9615
Write size:             2097152
Bandwidth (MB/sec):     64.040 

Stddev Bandwidth:       49.9262
Max bandwidth (MB/sec): 134
Min bandwidth (MB/sec): 0
Average Latency:        0.499597
Stddev Latency:         1.402
Max latency:            19.1
Min latency:            0.037955
