 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_7859
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   136      16     13151     13135   96.5683        86   0.12091  0.165543
   137      16     13250     13234   96.5859        99  0.103213  0.165522
   138      16     13330     13314   96.4657        80  0.381246  0.165227
   139      16     13453     13437   96.6565       123  0.259446   0.16545
2014-11-26 00:07:24.823381min lat: 0.019913 max lat: 1.73085 avg lat: 0.165275
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     13563     13547   96.7517       110    0.1971  0.165275
   141      16     13673     13657   96.8455       110  0.187268  0.165095
   142      16     13767     13751   96.8254        94  0.102861  0.164884
   143      16     13881     13865   96.9454       114  0.245181  0.164923
   144      16     13987     13971   97.0082       106  0.052103   0.16476
   145      16     14094     14078    97.077       107   0.03393  0.164336
   146      16     14214     14198   97.2339       120  0.165287   0.16445
   147      16     14327     14311    97.341       113  0.123044  0.164289
   148      16     14437     14421   97.4265       110  0.116335  0.164125
   149      16     14508     14492   97.2491        71  0.982211  0.163957
   150      16     14600     14584    97.214        92  0.102474  0.164492
   151      16     14711     14695   97.3052       111  0.109139  0.164296
   152      16     14764     14748   97.0137        53  0.059801  0.164347
   153      16     14888     14872   97.1899       124  0.109056  0.164542
   154      16     15007     14991   97.2902       119  0.081955  0.164375
   155      16     15117     15101   97.3721       110  0.126169  0.164235
   156      16     15175     15159   97.1198        58  0.024451  0.164071
   157      16     15282     15266   97.1826       107  0.185498  0.164543
   158      15     15379     15364   97.1877        98  0.071991  0.164388
   159      16     15457     15441   97.0607        77  0.086203  0.164491
2014-11-26 00:07:44.891274min lat: 0.019913 max lat: 1.73085 avg lat: 0.164536
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     15576     15560   97.1977       119  0.102312  0.164536
   161      16     15687     15671   97.2833       111  0.108317  0.164395
   162      16     15796     15780   97.3555       109  0.110966  0.164246
   163      16     15851     15835   97.0957        55  0.071532  0.164299
   164      16     15964     15948   97.1925       113  0.095256   0.16438
   165      16     16049     16033   97.1186        85  0.082384  0.164619
   166      16     16150     16134   97.1419       101  0.062191  0.164661
   167      16     16262     16246   97.2308       112  0.092614  0.164472
   168      16     16373     16357   97.3126       111  0.101028  0.164338
   169      16     16453     16437   97.2101        80  0.783382  0.164183
   170      16     16549     16533    97.203        96  0.138245  0.164519
   171      16     16651     16635   97.2309       102  0.030129  0.164123
   172      16     16748     16732   97.2295        97  0.072498  0.164487
   173      16     16855     16839   97.2859       107  0.105501  0.164218
   174      16     16973     16957   97.4048       118  0.148788  0.164187
   175      16     17084     17068   97.4824       111  0.177375  0.164058
   176      16     17147     17131   97.2865        63  0.021707  0.163807
   177      16     17255     17239   97.3469       108  0.128887  0.164257
   178      16     17369     17353   97.4404       114  0.064671  0.164151
   179      16     17476     17460   97.4937       107   0.08257  0.163922
2014-11-26 00:08:04.893800min lat: 0.019913 max lat: 1.73085 avg lat: 0.163714
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     17582     17566   97.5408       106  0.040466  0.163714
   181      16     17699     17683   97.6482       117  0.102241  0.163762
   182      16     17798     17782   97.6556        99  0.022145  0.163577
   183      16     17843     17827   97.3679        45  0.114132  0.164211
   184      16     17954     17938   97.4419       111  0.091121  0.163974
   185      16     18069     18053   97.5367       115  0.166656  0.163955
   186      16     18175     18159   97.5821       106  0.124527  0.163887
   187      16     18256     18240   97.4934        81   0.03245  0.163656
   188      16     18357     18341    97.512       101  0.208453  0.164017
   189      16     18434     18418   97.4034        77  0.773385  0.163914
   190      16     18542     18526   97.4591       108   0.08674  0.164094
   191      16     18648     18632   97.5037       106  0.064177  0.163976
   192      16     18762     18746   97.5895       114  0.101206  0.163875
   193      16     18865     18849   97.6175       103  0.061051  0.163574
   194      16     18978     18962   97.6967       113   0.07034  0.163503
   195      16     19098     19082   97.8109       120  0.175912  0.163529
   196      16     19198     19182    97.822       100  0.065163  0.163357
   197      16     19275     19259   97.7163        77  0.886526  0.163301
   198      16     19380     19364    97.753       105  0.145391  0.163617
   199      16     19471     19455    97.719        91  0.081215  0.163372
2014-11-26 00:08:24.896421min lat: 0.019726 max lat: 1.73085 avg lat: 0.164143
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     19514     19498   97.4455        43  0.107093  0.164143
   201      16     19618     19602    97.478       104  0.059876  0.163831
   202      16     19727     19711    97.535       109  0.055631  0.163913
   203      16     19811     19795   97.4683        84  0.085695  0.164085
   204      16     19916     19900   97.5051       105  0.089921  0.163862
   205      16     20033     20017   97.6001       117  0.179954  0.163868
   206      16     20135     20119   97.6214       102  0.049642  0.163667
   207      16     20243     20227   97.6715       108  0.112873  0.163755
   208      16     20346     20330    97.697       103  0.087264  0.163579
   209      15     20413     20398   97.5549        68  0.020933  0.163712
   210      16     20516     20500    97.576       102    0.2093  0.163892
   211      16     20573     20557   97.3837        57  0.042855  0.163693
   212      16     20692     20676   97.4856       119  0.201397  0.164064
   213      16     20784     20768   97.4598        92  0.049704  0.163813
   214      16     20905     20889   97.5697       121   0.09777  0.163908
