 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_3065
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   233      16      2394      2378   40.8154        12  0.217638   1.51944
   234      16      2399      2383   40.7265        20  0.176379   1.52702
   235      16      2401      2385   40.5872         8   2.49742   1.52862
   236      16      2401      2385   40.4152         0         -   1.52862
   237      16      2411      2395   40.4135        20   4.14181   1.56237
   238      16      2436      2420   40.6638       100  0.252624   1.57005
   239      16      2451      2435   40.7446        60   1.80629   1.56451
2014-11-25 13:24:44.169022min lat: 0.160922 max lat: 19.0229 avg lat: 1.56003
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      2466      2450   40.8248        60   0.30604   1.56003
   241      15      2482      2467   40.9375        68  0.387311   1.55577
   242      16      2497      2481   40.9997        56   3.27474   1.55424
   243      16      2515      2499   41.1273        72  0.311172    1.5478
   244      16      2530      2514   41.2046        60  0.399522   1.54597
   245      16      2543      2527   41.2486        52  0.428615   1.54588
   246      16      2558      2542   41.3248        60  0.336176   1.54195
   247      16      2573      2557   41.4004        60  0.357347   1.54027
   248      16      2590      2574   41.5041        68    2.8886   1.53518
   249      16      2603      2587   41.5462        52  0.251285   1.53311
   250      16      2618      2602     41.62        60   3.05947   1.53009
   251      16      2634      2618   41.7091        64   3.28301   1.52581
   252      16      2651      2635   41.8133        68    3.1871   1.52579
   253      16      2667      2651    41.901        64  0.327348   1.51968
   254      16      2683      2667    41.988        64   0.43177   1.51731
   255      15      2697      2682   42.0585        60   2.25367   1.51621
   256      16      2702      2686   41.9568        16  0.502428   1.51592
   257      16      2723      2707   42.1203        84  0.406967   1.51629
   258      16      2726      2710   42.0036        12  0.480508   1.51516
   259      16      2726      2710   41.8414         0         -   1.51516
2014-11-25 13:25:04.192658min lat: 0.160922 max lat: 19.0229 avg lat: 1.51516
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      2726      2710   41.6805         0         -   1.51516
   261      16      2726      2710   41.5208         0         -   1.51516
   262      16      2744      2728   41.6371        18   0.27095   1.53358
   263      16      2767      2751   41.8285        92  0.842338   1.52722
   264      16      2775      2759   41.7913        32   0.69143     1.525
   265      16      2784      2768   41.7694        36   1.59348   1.52359
   266      16      2789      2773   41.6876        20   1.63253   1.52541
   267      16      2799      2783   41.6812        40   4.56842    1.5306
   268      16      2805      2789   41.6153        24   2.65297   1.53193
   269      16      2815      2799   41.6093        40   1.89479   1.53016
   270      16      2825      2809   41.6033        40  0.250443   1.52902
   271      16      2825      2809   41.4498         0         -   1.52902
   272      16      2839      2823   41.5032        28    1.9373    1.5394
   273      16      2850      2834   41.5124        44   1.10756   1.53796
   274      16      2870      2854   41.6528        80   2.11364   1.53507
   275      16      2889      2873   41.7776        76  0.320618   1.52845
   276      16      2897      2881   41.7422        32    1.5868   1.52715
   277      16      2921      2905    41.938        96  0.427396   1.52384
   278      16      2938      2922   42.0317        68   1.30984   1.51915
   279      16      2956      2940   42.1391        72  0.294436    1.5134
2014-11-25 13:25:24.195166min lat: 0.160922 max lat: 19.0229 avg lat: 1.50983
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      2971      2955   42.2028        60  0.287839   1.50983
   281      16      2985      2969   42.2519        56   2.44146   1.50835
   282      16      3003      2987   42.3573        72   2.22643   1.50672
   283      16      3018      3002   42.4196        60  0.393978   1.50291
   284      16      3023      3007   42.3407        20    2.0571   1.50285
   285      16      3026      3010   42.2342        12  0.195171   1.50163
   286      16      3026      3010   42.0866         0         -   1.50163
   287      16      3028      3012   41.9678         4    5.4574   1.50437
   288      16      3028      3012   41.8221         0         -   1.50437
   289      16      3028      3012   41.6774         0         -   1.50437
   290      16      3033      3017   41.6027   6.66667   7.23221   1.51038
   291      16      3036      3020    41.501        12   0.78622   1.51277
   292      16      3039      3023      41.4        12  0.187468   1.51573
   293      15      3051      3036   41.4361        52   9.79644   1.53469
   294      16      3074      3058   41.5944        88  0.339277   1.53555
   295      16      3092      3076   41.6975        72   2.03216   1.53065
